,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
0,1475060,['Additional High-Quality Audio'],music,Combat Wombat Studios,Combat Wombat Studios,Conqueror 940 AD Soundtrack,0 .. 20 k,79,"7 Dec, 2020"
1,1594050,[],music,Germie,Germie,CheeseCube Soundtrack,0 .. 20 k,79,"16 Jul, 2021"
2,2413880,[],music,Bibiki,Josyan,Hoppy Hop (Original Soundtrack),0 .. 20 k,299,"16 Jun, 2023"
3,459330,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,The Hero Project: Redemption Season - MeChip Warning System,0 .. 20 k,79,"8 Apr, 2016"
4,700430,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,The Hero Project: Redemption Season - The YouPower Project,0 .. 20 k,79,"14 Sep, 2017"
5,596520,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Mute Canary,,Please - Soundtrack,0 .. 20 k,99,"19 Oct, 2017"
6,894230,"['Single-player', 'Steam Achievements']",music,Unknown Hero,Metal Fox,S.T.R.E.T.C.H. Soundtrack,0 .. 20 k,79,"4 Jul, 2018"
7,1543160,"['Single-player', 'Downloadable Content']",dlc,小小游戏工作室,,Flying Angel DLC-1,0 .. 20 k,79,"24 Feb, 2021"
8,1543161,"['Single-player', 'Downloadable Content']",dlc,小小游戏工作室,,Flying Angel DLC-2,0 .. 20 k,79,"24 Feb, 2021"
9,1196560,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,DarkChibiShadow,DarkChibiShadow,One-Eyed Lee and the Dinner Party Original Soundtrack,0 .. 20 k,159,"9 Dec, 2019"
10,1196561,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,DarkChibiShadow,DarkChibiShadow,One-Eyed Lee and the Dinner Party Digital Artbook,0 .. 20 k,239,"9 Dec, 2019"
11,2548080,"['Single-player', 'Downloadable Content']",dlc,DarkChibiShadow,DarkChibiShadow,One-Eyed Lee Prologue Digital Artbook,0 .. 20 k,99,"7 Aug, 2023"
12,1435260,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Nyanco Channel,Nyanco Channel,Nyanco Mine - Happy Pack,0 .. 20 k,199,"15 Oct, 2020"
13,313320,"['Single-player', 'Downloadable Content']",dlc,Pixelatto,Pixelatto,AutoTileSet,0 .. 20 k,,"30 Jul, 2014"
14,1309310,[],music,VitaliusSch,Vedanta Team,Starship Inspector Soundtrack,0 .. 20 k,79,"9 Jul, 2020"
15,517640,['Downloadable Content'],dlc,WHOA!,Groupees Interactive,Cyber Chicken - OST,0 .. 20 k,239,"23 Nov, 2016"
16,560590,['Downloadable Content'],dlc,WHOA!,Groupees Interactive,Cyber Chicken - Chicken Nuggets (Extra Content),0 .. 20 k,199,"23 Nov, 2016"
17,1624260,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,VERSUS: The Deathscapes - WorningBird Hints,0 .. 20 k,79,"27 May, 2021"
18,1624261,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,VERSUS: The Deathscapes - Fated Babel Database,0 .. 20 k,79,"27 May, 2021"
19,1624262,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,VERSUS: The Deathscapes - Motivation Boost,0 .. 20 k,79,"27 May, 2021"
20,1546780,[],music,Silver Cats,,Silver Cats Soundtracks,0 .. 20 k,92,"16 Feb, 2021"
21,1330910,['Additional High-Quality Audio'],music,JMAA Games,,Johann Weiss Soundtrack,0 .. 20 k,79,"27 May, 2020"
22,1167840,[],music,Miles Tilmann,Pixeljam,Interactivity: The Soundtrack,0 .. 20 k,329,"22 Oct, 2019"
23,1248050,[],music,Ezekiel Rage,ERMedia,Citadale - The Legends Trilogy Soundtrack,0 .. 20 k,975,"8 Apr, 2020"
24,794880,"['Single-player', 'Downloadable Content']",dlc,Ultra Runaway Games,,Bold Blade Soundtrack,0 .. 20 k,239,"30 Jan, 2018"
25,549650,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support']",dlc,3 Fright,,FrightShow Fighter - Soundtrack,0 .. 20 k,599,"14 Nov, 2016"
26,1199890,"['Single-player', 'Downloadable Content']",dlc,Frozen Flame Interactive,Frozen Flame Interactive,Robozarro - Soundtrack,0 .. 20 k,329,"12 Dec, 2019"
27,1108070,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Nuts and Volts Electronics,,Templum de Malum OST,0 .. 20 k,199,"21 Jun, 2019"
28,1483070,[],music,Rosario Puche,Rosario Puche,Dome Discover Soundtrack,0 .. 20 k,689,"2 Jul, 2021"
29,1390770,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Leaderboards']",dlc,YAW Studios,YAW Studios,Darkness Maze Cube - Wallpaper,0 .. 20 k,99,"12 Aug, 2020"
30,1039450,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements']",dlc,Strodio,,青蛙跳模拟器 - 跳台皮肤包,0 .. 20 k,,"1 Mar, 2019"
31,1472000,[],music,Double Peach Productions,,Bahamian Rhapsody Soundtrack,0 .. 20 k,199,"4 Dec, 2020"
32,1482900,"['Single-player', 'Downloadable Content']",dlc,Double Peach Productions,,Bahamian Rhapsody Artbook,0 .. 20 k,99,"4 Dec, 2020"
33,1485610,"['Single-player', 'Downloadable Content']",dlc,Double Peach Productions,,Bahamian Rhapsody Adults Only 18+ Patch,0 .. 20 k,,"4 Dec, 2020"
34,2451300,"['Single-player', 'Downloadable Content']",dlc,DragonCog Interactive,DragonCog Interactive,Monster Memory Pack - Jungle Memory,0 .. 20 k,,"31 May, 2023"
35,980390,"['Single-player', 'Downloadable Content']",dlc,Cyberworks,Cyberworks,HOT FIT! -Episode Kozue-,0 .. 20 k,659,"15 Nov, 2018"
36,980400,"['Single-player', 'Downloadable Content']",dlc,Cyberworks,Cyberworks,HOT FIT! -Episode Chihiro-,0 .. 20 k,659,"15 Nov, 2018"
37,980410,"['Single-player', 'Downloadable Content']",dlc,Cyberworks,Cyberworks,HOT FIT! -Episode Sino-,0 .. 20 k,659,"15 Nov, 2018"
38,980370,"['Single-player', 'Downloadable Content']",dlc,Cyberworks,Cyberworks,HOT FIT! -Episode Miyu-,0 .. 20 k,659,"15 Nov, 2018"
39,980420,"['Single-player', 'Downloadable Content']",dlc,Cyberworks,Cyberworks,HOT FIT! -Episode Mao-,0 .. 20 k,659,"15 Nov, 2018"
40,1035580,"['Single-player', 'Downloadable Content']",dlc,SEKTOR GAMES,SEKTOR GAMES,HENTAI MINESWEEPER TRUE,0 .. 20 k,,"21 Feb, 2019"
41,1219410,"['Single-player', 'Downloadable Content']",dlc,Lovely Games,Lovely Games,Hot And Lovely - patch,0 .. 20 k,,"7 Jan, 2020"
42,1342460,[],music,IR Studio,IR Studio,Pirates Girls Soundtrack,0 .. 20 k,49,"17 Jun, 2020"
43,1342720,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,IR Studio,IR Studio,Pirates Girls  - Artbook 18+,0 .. 20 k,49,"13 Jun, 2020"
44,1362410,"['Single-player', 'Downloadable Content']",dlc,Kostas Batsakoutsas,Dimitris Christodoulou,Aenaon - Athlon,0 .. 20 k,569,"10 Aug, 2020"
45,1624810,['Additional High-Quality Audio'],music,Jake Menear,Talented Foxes,Nox Terrorem: Lost Souls Official Soundtrack,0 .. 20 k,569,"31 May, 2021"
46,752230,"['Single-player', 'Multi-player', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Ocumens LLC,Ocumens LLC,Cutthroat - Spooky Skin Pack,0 .. 20 k,99,"16 Nov, 2017"
47,1212630,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Zine FALOUTI,Zine FALOUTI,Soundtracks From Larth,0 .. 20 k,,"19 Feb, 2020"
48,1235600,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Zine FALOUTI,Zine FALOUTI,Shadows of Larth - Art-book,0 .. 20 k,,"19 Feb, 2020"
49,1585510,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Includes level editor']",dlc,Eşref Çağatay Güven,Eşref Çağatay Güven,Hyperspace : Metal Universe,0 .. 20 k,899,"7 Apr, 2021"
50,898640,"['Single-player', 'Downloadable Content']",dlc,RadicalHyena,,Koikoi Soundtrack,0 .. 20 k,239,"18 Jul, 2018"
51,979140,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Workshop']",dlc,Hashed Egg,Hashed Egg,Chessboard Kingdoms Map Editor,0 .. 20 k,,"16 Nov, 2018"
52,2336510,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Sonic-Alpha,NS,Escort Alia - Escort RENA,0 .. 20 k,,"9 Mar, 2023"
53,1447930,['Additional High-Quality Audio'],music,Dystopian Ruler,Dystopian Ruler,Death: The Ascension Soundtrack,0 .. 20 k,239,"20 Oct, 2020"
54,425100,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Partial Controller Support', 'Includes level editor']",dlc,Varia Games,,ReVen: XBridge Soundtrack,0 .. 20 k,499,"3 Dec, 2015"
55,940670,"['Single-player', 'Downloadable Content']",dlc,Stegalosaurus Game Development,Stefan Klaus,Furries & Scalies & Bears OH MY!: Original Soundtrack,0 .. 20 k,199,"16 Jan, 2019"
56,1349180,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stefan Klaus,Stegalosaurus Game Development,Furries & Scalies & Bears OH MY!: NSFW for Charity,0 .. 20 k,99,"23 Jun, 2020"
57,940671,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stegalosaurus Game Development,Stefan Klaus,Furries & Scalies & Bears OH MY!: Halloween Harvest Festival,0 .. 20 k,399,"19 Jun, 2019"
58,1078400,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stefan Klaus,Stegalosaurus Game Development,Furries & Scalies & Bears OH MY!: The Bear DLC,0 .. 20 k,199,"27 May, 2019"
59,940672,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stegalosaurus Game Development,Stefan Klaus,"Furries & Scalies & Bears OH MY!, Charity Pack: Echoes of the Fire",0 .. 20 k,99,"6 Mar, 2019"
60,1095690,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stefan Klaus,,Furries & Scalies & Bears OH MY!: Charity Bonus DLC,0 .. 20 k,99,"19 Jun, 2019"
61,1180570,[],music,Blue Callisto,,Fantastic Creatures - Soundtrack,0 .. 20 k,449,"14 Nov, 2019"
62,1106960,"['Single-player', 'Multi-player', 'Additional High-Quality Audio', 'Online PvP']",music,Corpse King Games,Corpse King Games,Ufflegrim - OST,0 .. 20 k,159,"10 Apr, 2020"
63,722550,"['Single-player', 'Downloadable Content']",dlc,Bryan Minus,Minus Equals Plus,Waiting For the Loop Official Soundtrack and EP,0 .. 20 k,159,"11 Jan, 2018"
64,1216070,[],music,DJIVVI,dotcopycat,Gatlin' OST,0 .. 20 k,239,"17 Feb, 2020"
65,464640,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",dlc,Aeonic Entertainment,Aeonic Entertainment,Action Legion - Soundtrack,0 .. 20 k,199,"22 Apr, 2016"
66,1166900,"['Single-player', 'Downloadable Content']",dlc,Ryan Yoshikami,,We Met in May - Soundtrack,0 .. 20 k,239,"30 Sep, 2019"
67,889200,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,"Nikita ""Ghost_RUS""",Ghost_RUS Games,Vatnik Simulator - A Russian Patriot Game - OST,0 .. 20 k,99,"22 Jun, 2018"
68,1873610,[],music,VRIDGE INC.,VRIDGE INC.,Our Battle Has Just Begun! Original Soundtrack,0 .. 20 k,399,"2 Mar, 2022"
69,2301740,"['Single-player', 'Downloadable Content']",dlc,Yunkai,Yunkai,Legend of Zero - Easy and Hard Mode,0 .. 20 k,,"31 Jan, 2023"
70,917590,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content']",dlc,Softwaves Mini,HandMade Games,Checkmate! Soundtrack,0 .. 20 k,49,"7 Sep, 2018"
71,679350,"['Single-player', 'Downloadable Content']",dlc,Gergely Kovács & Bálint Mikó,Credici,Abstract Arena - Original Soundtrack,0 .. 20 k,399,"3 Aug, 2017"
72,783370,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Eternity Studios,Eternity Studios,Ayahuasca: Polyventure OST,0 .. 20 k,99,"16 Jan, 2018"
73,1451130,"['Single-player', 'Downloadable Content']",dlc,Studio idiot,FutureGame,Cracked Cruel TD,0 .. 20 k,79,"1 Nov, 2020"
74,1594580,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Exe Create Inc.,KEMCO,Experience x3 - Chroma Quaternion,0 .. 20 k,499,"6 May, 2021"
75,1594581,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Exe Create Inc.,KEMCO,RP x3 - Chroma Quaternion,0 .. 20 k,299,"6 May, 2021"
76,1594582,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Exe Create Inc.,KEMCO,Experience & RP x2 - Chroma Quaternion,0 .. 20 k,499,"6 May, 2021"
77,1594583,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Exe Create Inc.,KEMCO,Damage x2 - Chroma Quaternion,0 .. 20 k,499,"6 May, 2021"
78,1794060,[],music,Bewitched As Dark,sawworm Games,Castle Greyrot Soundtrack,0 .. 20 k,819,"11 Jul, 2022"
79,2480370,"['Single-player', 'Downloadable Content']",dlc,C's earth,C's earth,미연시 시뮬레이터 : 에피소드 2 - 강희정 편,0 .. 20 k,,Q4 2023
80,1322320,[],music,VN House,,Santa Monica Paradise Soundtrack,0 .. 20 k,299,"29 May, 2020"
81,1334710,['Downloadable Content'],dlc,VN House,,Santa Monica Paradise R18 Patch,0 .. 20 k,,"29 May, 2020"
82,1450010,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,VN House,,Santa Monica Paradise Artbook,0 .. 20 k,99,"15 Oct, 2020"
83,1251180,[],music,Nyanco Channel,Nyanco Channel,Nyanco Channel - Soundtrack,0 .. 20 k,,"4 Mar, 2020"
84,1251230,"['Single-player', 'Downloadable Content']",dlc,Nyanco Channel,Nyanco Channel,Nyanco Channel - Supporter Pack,0 .. 20 k,199,"28 Feb, 2020"
85,1253540,"['Single-player', 'Downloadable Content']",dlc,Nyanco Channel,Nyanco Channel,Nyanco Channel - Secret Album,0 .. 20 k,199,"28 Feb, 2020"
86,837340,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,ATOMIC BREATH,ATOMIC BREATH,Overchunked - Original Soundtrack,0 .. 20 k,79,"12 Apr, 2018"
87,1311820,[],music,Jeremy Rice,StarInfidel,Evil Cult Soundtrack,0 .. 20 k,,"29 May, 2020"
88,2145540,[],music,Destrakz Games,Destrakz Games,Cloaks and Capes Soundtrack,0 .. 20 k,299,"14 Oct, 2022"
89,2212190,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Destrakz Games,Destrakz Games,Cloaks and Capes - Boss Rush Expansion,0 .. 20 k,,"22 Nov, 2022"
90,834290,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Winter Wolves,Winter Wolves,Love Bites MP3+Wallpapers,0 .. 20 k,499,"1 Jun, 2018"
91,712270,"['Single-player', 'Downloadable Content']",dlc,Yai Gameworks,Yai Gameworks,Feast Your Eyes - Official Soundtrack & Other Goodies,0 .. 20 k,199,"11 Aug, 2020"
92,750640,"['Single-player', 'Downloadable Content']",dlc,Akonta band,Akonta band,Squarism: Soundtrack,0 .. 20 k,99,"21 Nov, 2017"
93,875190,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"Future Tech Lab Co.,Ltd.",FTL Entertainment,Song of Memories -Piece of Melody- Original Soundtrack,0 .. 20 k,399,"20 Jun, 2018"
94,875200,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"Future Tech Lab Co.,Ltd.",FTL Entertainment,Song of Memories -for Memories- Dream 4 You music Album,0 .. 20 k,739,"20 Jun, 2018"
95,875220,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"Future Tech Lab Co.,Ltd.",FTL Entertainment,Song of Memories -for Memories- Dream 4 You solo music Album,0 .. 20 k,739,"20 Jun, 2018"
96,2081440,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,WorldWideSoftware,KEMCO,Experience x3 - Silver Nornir,0 .. 20 k,499,"3 Nov, 2022"
97,2081441,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,WorldWideSoftware,KEMCO,EP x3 - Silver Nornir,0 .. 20 k,299,"3 Nov, 2022"
98,2081442,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,WorldWideSoftware,KEMCO,Experience & EP x2 - Silver Nornir,0 .. 20 k,499,"3 Nov, 2022"
99,2081443,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,WorldWideSoftware,KEMCO,No Encounters - Silver Nornir,0 .. 20 k,199,"3 Nov, 2022"
100,2081444,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,WorldWideSoftware,KEMCO,No Skill Cost - Silver Nornir,0 .. 20 k,399,"3 Nov, 2022"
101,1973440,"['Single-player', 'Downloadable Content']",dlc,Boogygames Studios,Boogygames Studios,Idle Business Tycoon - Build Simulator - Expansion Pack 1,0 .. 20 k,99,"29 Apr, 2022"
102,1979910,"['Single-player', 'Downloadable Content']",dlc,Boogygames Studios,Boogygames Studios,Idle Business Tycoon - Build Simulator - Expansion Pack 2,0 .. 20 k,99,"29 Apr, 2022"
103,1984530,"['Single-player', 'Downloadable Content']",dlc,Boogygames Studios,Boogygames Studios,Idle Business Tycoon - Build Simulator - Expansion Pack 3,0 .. 20 k,99,"29 Apr, 2022"
104,2541700,[],music,XSGames,XSGames,Mystery Box: Evolution Soundtrack,0 .. 20 k,199,"16 Aug, 2023"
105,2517660,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",Rhapsody III: Memories of Marl Kingdom - Art Book,0 .. 20 k,599,"29 Aug, 2023"
106,2331630,[],music,M9 Games,M9 Games,SUBNET - Escape Room Adventure Soundtrack,0 .. 20 k,299,"25 Feb, 2023"
107,1991770,"['Single-player', 'Downloadable Content']",dlc,okyakusama,okyakusama,Late photographer 5 Album,0 .. 20 k,199,"19 May, 2022"
108,1992960,"['Single-player', 'Downloadable Content']",dlc,okyakusama,okyakusama,Late photographer 5 More clothes,0 .. 20 k,,"19 May, 2022"
109,2299000,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,Royal Affairs — Royal Favor,0 .. 20 k,199,"30 Mar, 2023"
